pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.44464609800363	0.996728013890342	0.0802023444698144	-0.330999305581248	-1.0221247220842	12	PTPN22, DACT2, SEMA3A, WNT7B, ADAM33, GSE1, RPL36A, DLGAP4, COTL1, FSCN1
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	0.640074211502783	0.996821539960004	0.0629394692018967	-0.275873595056495	-0.864152614669858	13	TRIP13, TK1, CDCA8, MEMO1, SQLE, RAN, EHD4, PGRMC1
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	0.92621359223301	0.998665205083155	0.0478299633114229	-0.277462121212121	-0.632339554108388	5	IGFBP4, CCDC102A, BAZ2B, AGO2, GPHN
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.0786106032906764	0.949359639884109	0.216542836735348	-0.493165238264106	-1.48127553817587	11	PIF1, SCUBE3, TK1, S100A4, CDCA8, TTK, SPAG5, ZGRF1
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.948665297741273	0.998665205083155	0.0492917662312669	0.237689393939394	0.554391302952303	5	NEURL2, HMGXB3, AGRN, CCDC102A, IGFBP4
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN	0.517110266159696	0.996728013890342	0.0747385227439092	-0.36110493223101	-0.966303749906197	8	UMPS, PIF1, KIF11
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.810924369747899	0.996821539960004	0.057609110864425	0.253561253561254	0.708341419971298	8	NFKBID, AMPD3, SPATA6, HMGXB3, RPL4, AGRN, GPANK1, CCDC102A
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.894957983193277	0.998665205083155	0.0530212512043078	0.227374460682484	0.635186749091109	8	WNT16
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.8	0.996821539960004	0.0545680646670941	-0.324008930917181	-0.738420300429662	5	SMC5, RBM7, SQLE
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.053639846743295	0.949359639884109	0.271288554688953	-0.638098067458989	-1.5482566183713	6	CBX2, MCM10, TRIP13, CDCA8, SPAG5
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.819327731092437	0.996821539960004	0.0571258510018113	0.251661918328585	0.703035491731812	8	CPLX2, FARS2, PNKP, RBM19, PREP, SPAG5, TTK, CDCA8
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.994197292069632	0.998665205083155	0.0444181153081573	-0.154648956356736	-0.396856252864174	7	GGN, GNG2, GPAA1, XRCC6, DOCK8, DTNA, ALDH1L1
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.402193784277879	0.996728013890342	0.0860347242455604	-0.351495068097253	-1.05575374289275	11	UMPS, MFAP2, DLX1
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.31015037593985	0.996728013890342	0.102821842840815	-0.398667935299715	-1.14522154548571	10	ENPEP, RASL11B, TRPV2, CCNF, MLLT3, RTRAF, APEX2, HMGXB3, RFX1, DDI2
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.318446601941748	0.996728013890342	0.103197466945307	-0.489396123316566	-1.11533972654878	5	CENPV, ZGRF1, SLC38A1, RNF38
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.848049281314168	0.998477325958131	0.0544555953940371	0.296076308760238	0.690574063345669	5	SV2B, MYLK3
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.810924369747899	0.996821539960004	0.057609110864425	0.234962187760244	0.687659913809148	9	C1QL3, GPR132, RIPK1, PNKP, APBB3, CHL1
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.796296296296296	0.996821539960004	0.0574877409561325	0.273244781783681	0.730653722330154	7	PLIN2, CRY2, RBM19, GORASP2, CTSH, DENND2D, SPAG5
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.23049001814882	0.992195677514511	0.119887845115423	-0.399428026692088	-1.23343237853132	12	CDC6, CEMIP2, VAT1, POLR1F, DAP, TUBA1B, AGRN, RNPS1, GORASP2, RAPGEF6, FTX, DDI2
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.0856031128404669	0.949359639884109	0.213927855492356	-0.737428261990572	-1.41903380322742	3	CBX2, HOXC6
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.69449715370019	0.996821539960004	0.0601186142531851	-0.294516640784454	-0.81490961624534	9	S100A4, FLOT2, FXYD5, RNF5, ALDOA, CFLAR, USP34, THADA
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.127970749542962	0.958805420173691	0.166933848713193	-0.461511002848285	-1.38619859243217	11	KCNK5, EGFL6, IGHM
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.651063829787234	0.996821539960004	0.0687943095604775	0.281482345327111	0.850340204380533	10	P2RX2
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN	0.30174081237911	0.992195677514511	0.106323255932708	-0.448055567952803	-1.14978890230922	7	C3orf80, STAT4, L1CAM, RASL11B
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP	0.901353965183752	0.998665205083155	0.0488970772260102	-0.247867249904078	-0.636070687588545	7	CDC6, SRP68, IGFBP4, ZGRF1, CKAP4
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.570841889117043	0.996821539960004	0.0736212741014394	0.383263682355059	0.893931566375639	5	CLEC2L, GPR132
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.166965888689408	0.958805420173691	0.142901149386948	-0.39038729025135	-1.29448150813144	15	HAND2, ARHGAP28, CDK4, KIFC1, PAFAH1B3, PREP, MRPL55, TEDC1, CHAF1B, CKAP4, FAM98B, SLC29A1
GSE10325_BCELL_VS_LUPUS_BCELL_DN	0.113345521023766	0.958805420173691	0.178219874951973	-0.471428571428571	-1.41598709047771	11	MINAR1, KIF11, CDCA8, PIGK, IFI35, KLF10, EHD4, PRPF40A, SRSF9, HMGN3, CFLAR
GSE10325_BCELL_VS_LUPUS_BCELL_UP	0.127659574468085	0.958805420173691	0.172324344900946	-0.533942185460614	-1.3701889748238	7	IGHG1, PLPPR3, MUC3A
GSE10325_BCELL_VS_MYELOID_DN	0.979323308270677	0.998665205083155	0.0438002031299891	-0.176022835394862	-0.505646744426865	10	CYP1B1, S100A4, ACTG1, RNPEP, COTL1, GAB2, PILRA, KIAA0513, LST1, NOD2
GSE10325_BCELL_VS_MYELOID_UP	0.0721062618595825	0.949359639884109	0.231126709673834	-0.54400176934392	-1.50521977947346	9	IGKC, JCHAIN, IGHM
GSE10325_CD4_TCELL_VS_BCELL_DN	0.0229191774359739	0.949359639884109	0.352487857583619	-0.603153646795534	-1.73263132142601	10	IGHA1, IGKC, JCHAIN, IGHM
GSE10325_CD4_TCELL_VS_BCELL_UP	0.481624758220503	0.996728013890342	0.0793434960134973	-0.381070898736841	-0.977894532953946	7	STAT4, S100A4, TRPV2, MLLT3
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	0.126142595978062	0.958805420173691	0.16823816568964	-0.462476006313023	-1.3890970855044	11	IGKC, PTPN22, TOX, FRZB, LAG3
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP	0.334051724137931	0.996728013890342	0.106729884364606	0.330152671755725	1.10544498950867	13	FBXW4P1, SLC4A10, NT5E, SSBP2, RFX1, EIF3D, EIF3H, RSL1D1, RPL6, FBL, ADARB1, TPPP3, TTC9
GSE10325_CD4_TCELL_VS_MYELOID_DN	0.244360902255639	0.992195677514511	0.118287526124085	-0.417697431018078	-1.19988605839672	10	CYP1B1, REPS2, HLA-DQB1, TNS3, CTSH, ACTG1, RNPEP, GAB2, RAB31, PSEN2
GSE10325_CD4_TCELL_VS_MYELOID_UP	0.511882998171846	0.996728013890342	0.0732558655828455	-0.318460820420458	-0.956531779929748	11	STAT4, CLEC2D, MYC, DENND2D, MLLT3, RAN
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	0.728136882129278	0.996821539960004	0.0579754757571486	-0.292183627135833	-0.78187282798433	8	CYP1B1, S100A4, CD36
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	0.0188706681781969	0.949359639884109	0.352487857583619	-0.574806086651238	-1.77499922707992	12	IGHA1, IGKC, JCHAIN, IGHM
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN	0.00207882166704869	0.891608218397936	0.431707695803346	-0.629017273536134	-2.03451529331417	14	IGHA1, IGKV3-20, IGKC, JCHAIN, IGHM
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	0.712621359223301	0.996821539960004	0.059989249649033	-0.354166666666667	-0.807150147564973	5	STAT4, MLLT3, RAPGEF6, PLCG1, KIAA0513
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	0.686907020872865	0.996821539960004	0.060640400949416	-0.298576975608845	-0.826144315530104	9	CYP1B1, CD36, TNS3, CKAP4, RNPEP, GAB2, RAB31, PILRA
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.126353790613718	0.958805420173691	0.166933848713193	-0.422679729732278	-1.36712998274255	14	STAT4, SINHCAF, CLEC2D, DENND2D, MLLT3, FASN, SLC38A1, FBL, PSIP1, DNAJC9, ZSCAN18, PJA1
GSE10325_MYELOID_VS_LUPUS_MYELOID_DN	0.880077369439072	0.998665205083155	0.0499913914024592	-0.259013282732448	-0.664673356024045	7	CEMIP2, IFI35, EHD4, SRSF9, CRYZL1, SNTB1, PLIN2
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	0.563025210084034	0.996821539960004	0.0755015292281669	0.31795149908317	0.930543346311217	9	PIWIL2, IQSEC3, DLG2, CASR, ACOT11, RPL4, RPL12, CRIP2
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN	0.189753320683112	0.958805420173691	0.137250779610133	-0.458129413794149	-1.26761619917742	9	EGFL6, MYH11, CTHRC1, COL15A1
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_UP	0.88981288981289	0.998665205083155	0.052805004567129	0.253099021583579	0.640000027289145	6	SCARNA13, ACSF2, GCLC, HNRNPUL1, STRN4
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_DN	0.368121442125237	0.996728013890342	0.0931454575337804	-0.388915549984361	-1.07610565143431	9	COL20A1, PLAAT1, DLX1
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP	0.416349809885932	0.996728013890342	0.0862865626267245	-0.390592537322188	-1.04521151557784	8	CYP1B1, CALHM5, PCOLCE, CTNNAL1
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN	0.00695788946299303	0.949359639884109	0.407017918923954	-0.997169811320755	-1.34452474103505	1	FAM156A
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP	0.825531914893617	0.996821539960004	0.0573667426768556	0.235014272121789	0.709963120266558	10	SH3TC2, KDM8, PTMA, RRM1, XRCC6, NSA2, KLF10, ITPRIPL1, SPAG5, KIF11
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN	0.916508538899431	0.998665205083155	0.0472587336673259	-0.221860857045129	-0.6138754855853	9	CENPV, CTNNAL1, PIP4K2C, ADARB1, SPSB1, SSBP3, SLC35A2
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP	0.743833017077799	0.996821539960004	0.0568864160475701	-0.281466930822701	-0.778801863186903	9	CFAP90, PLAU, HLA-DQB1, MCAM
GSE11057_CD4_CENT_MEM_VS_PBMC_DN	0.551724137931034	0.996821539960004	0.0718276293603809	-0.387578837251708	-0.940406389734405	6	IGKC, REPS2
GSE11057_CD4_CENT_MEM_VS_PBMC_UP	0.706860706860707	0.996821539960004	0.0636424081651019	0.312796208530806	0.790953598884417	6	GOLGA7B, PLCG1, ARFIP2, RFNG, TTC9, MLLT3
GSE11057_CD4_EFF_MEM_VS_PBMC_DN	0.85408560311284	0.998665205083155	0.05163559644842	-0.353497164461248	-0.68023488055841	3	LYZ, ARPC3, KIAA0513
GSE11057_CD4_EFF_MEM_VS_PBMC_UP	0.458413926499033	0.996728013890342	0.0819778796501272	-0.39118507611063	-1.00384927993657	7	TMEM200A, EEF1A2, WDR54, MLLT3, FXYD5
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN	0.80672268907563	0.996821539960004	0.0578529757032509	0.236604612979083	0.692466772287913	9	GOLGA7B, CACNA1I, SLC18B1, AGO2, USP34, ATM, SAE1
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP	0.82952182952183	0.996821539960004	0.0560595875032335	0.275709693863909	0.697174609734768	6	DLGAP2
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN	0.253384912959381	0.992195677514511	0.11776578836269	-0.469010118207572	-1.20356194087651	7	CYP1B1, REPS2, SLFN11, PLEKHG3
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP	0.37137330754352	0.996728013890342	0.0937465422491719	-0.420303605313093	-1.07857251545294	7	IPO4, NOG, NOL11, MLLT3, ARFIP2, ATM, APBB3
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	0.979423868312757	0.998665205083155	0.047925896705813	0.195445920303605	0.522620370833374	7	NOD2, TIFA, COTL1, SPSB1, GSE1, EHD4, S100A4
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	0.269449715370019	0.992195677514511	0.112378519110475	-0.429268839067853	-1.18776074580751	9	SMOC2, CENPV, NOG, CHML, UBE2E2, ARMCX2
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	0.78252427184466	0.996821539960004	0.0555947097758869	-0.332425192134155	-0.757601062264652	5	TMEM200A, S100A4
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	0.533834586466165	0.996728013890342	0.0725351864394589	-0.327051458386823	-0.939494610584952	10	CENPV, NOG, DENND2D, MLLT3, UBE2E2, ARMCX2
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN	0.922268907563025	0.998665205083155	0.05163559644842	0.195817490494297	0.573095781577565	9	NOD2, TIFA, RAP1GAP2, COTL1, TUBB4B, GLB1, GSE1, EHD4, S100A4
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_UP	0.23719165085389	0.992195677514511	0.120985142145252	-0.439557466974235	-1.21622875290059	9	CENPV, ZNF229, TLE2, CHML, UBE2E2, ARMCX2
GSE11057_PBMC_VS_MEM_CD4_TCELL_DN	0.813141683778234	0.996821539960004	0.0564118388217596	0.3125	0.728880995913386	5	GOLGA7B, PLCG1, RTTN, PSIP1, MLLT3
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	0.0708812260536398	0.949359639884109	0.234392647294686	-0.606551558654769	-1.47171338225535	6	IGKC, CLEC4E, CYP1B1
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	0.268858800773694	0.992195677514511	0.11378726182188	-0.463545774405665	-1.18953947957658	7	SFRP2, CLEC4E
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	0.203094777562863	0.973086861384734	0.133554954557592	-0.489163837009472	-1.25527990595964	7	KCNK5, CA10, SLC44A5
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	0.30174081237911	0.992195677514511	0.106323255932708	-0.447464309336607	-1.14827162935488	7	PCDH15, POSTN
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	0.381578947368421	0.996728013890342	0.0905428948469474	-0.377932771862158	-1.08565729710941	10	SFRP2, PRLR, ARHGAP28, L1CAM
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	0.250457038391225	0.992195677514511	0.114750719227023	-0.404538272686323	-1.21507478851391	11	UMPS, PPP1R7, CHML, BZW2, SNX1, PSIP1, CCT7, APEX2, NUP85, HDGF
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_UP	0.381578947368421	0.996728013890342	0.0905428948469474	-0.377106182491543	-1.08328281982474	10	DLX6-AS1, CD209, CDK4, ZBTB46, RYBP, APEX2, LANCL2, HSP90AB1, ALDOA
GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_DN	0.213592233009709	0.985234627831715	0.130105630751129	-0.532141995071719	-1.21275808898162	5	HOXC6, RAB27B, GNG2
GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_UP	0.673114119922631	0.996821539960004	0.0625237414724762	-0.325123514248211	-0.834323765398993	7	IGHM, COL14A1
GSE11386_NAIVE_VS_MEMORY_BCELL_DN	0.763374485596708	0.996821539960004	0.059476028695732	0.282860868985282	0.756367040118829	7	VIPR1, LINC-PINT, SSBP2, CMYA5
GSE11386_NAIVE_VS_MEMORY_BCELL_UP	0.469348659003831	0.996728013890342	0.0802023444698144	-0.412042869079143	-0.999764976008929	6	KNL1, TRIP13, CDCA8
GSE11818_WT_VS_DICER_KO_TREG_DN	0.680608365019011	0.996821539960004	0.0611692626746689	-0.308796798578092	-0.826329074436871	8	PTPN22, STAT4, UBR1, PIGK
GSE11818_WT_VS_DICER_KO_TREG_UP	0.571428571428571	0.996821539960004	0.0747385227439092	0.327424710255305	0.914684246660367	8	CORT, KCNJ4, GPC5
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.717267552182163	0.996821539960004	0.0585937568945671	-0.289204246303947	-0.800210544111681	9	OMD, IGFBP4, CTNNAL1, CKAP4, ZFAND2B, SPSB1
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.413865546218487	0.996728013890342	0.0922597260527354	0.374169040835707	1.04526786317862	8	SNTB1, CYP4V2, DOCK8, RAP1GAP2, FECH, EIF3D, PHB1, TPGS2
GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_DN	0.865044247787611	0.998665205083155	0.0570059526582387	0.212583412774071	0.677980807507233	12	LINC-PINT, AMPD3, N4BP1, KCTD7, PA2G4, XRCC6, CCT6A, PXDC1, TUBB, ETS1, IGFBP4, IPO4
GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP	0.74025974025974	0.996821539960004	0.0560595875032335	-0.252878612938048	-0.792122618765856	13	TEX14, SLFN11, C4orf33, FLOT2, IFI35, PGRMC1, DIAPH1, AP3S2, DNPEP, WDR41, FECH, KIAA0513
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.263757115749526	0.992195677514511	0.11378726182188	-0.431307572605552	-1.1934017973977	9	CTRL, OMD, CLEC4E
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.725663716814159	0.996821539960004	0.0653834195468773	0.248808388941849	0.793511169324609	12	B3GALT5, DLGAP1-AS1, PCNX1, PSEN2, RNF145, EIF3D, PA2G4, SEC63, PGRMC1, TUBB, PREP, GNG2
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN	0.451612903225806	0.996728013890342	0.0817515582532145	-0.363572637893605	-1.00598335643798	9	P2RX6, HLA-DQB1, BZW2, NOC4L, DAP, RPS2, RNPS1, GORASP2
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP	0.920696324951644	0.998665205083155	0.047925896705813	-0.233530029771463	-0.599278874747639	7	REPS2, HGF, EPHB2
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.408123791102515	0.996728013890342	0.0883594442500905	-0.409741913426088	-1.05146936800903	7	TEX14, BATF3, IGFBP4, TUBB, CKAP4
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.118773946360153	0.958805420173691	0.178219874951973	-0.560189573459716	-1.35922244382497	6	EPHB2, NSMCE1, C14orf119, SSBP3, INTS8, GPAA1
GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_DN	0.696526508226691	0.996821539960004	0.0582216241124161	-0.273137213556145	-0.820397387355118	11	OGN, BATF3, IPO4, IGFBP4, PLAT, ETS1
GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_UP	0.62593984962406	0.996821539960004	0.0646484568421928	-0.301227885646043	-0.865313295095093	10	PRSS35
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	0.160877513711152	0.958805420173691	0.147331213699377	-0.441788055459025	-1.32695857054564	11	ADAMDEC1, TEX14, ALDH1A3, SRP68, SLFN11, HLA-DQB1, SNF8
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP	0.443965517241379	0.996728013890342	0.0897104652742981	0.300777171691389	1.0070874654343	13	VIPR1, ZNF521, PROX1-AS1, KCTD7, ZNF160, GAB2, AP2M1, RPL6, DLGAP4, RPL12, RTRAF, ZDHHC9
