pathway	pval	padj	log2err	ES	NES	size	leadingEdge
CIITA_TARGET_GENES	0.978021978021978	1	0.0290688186426821	-0.122749709056396	-0.587330342172039	62	OSR2, CCDC13, KNL1, CDC45, HLA-DQB1, FSIP1, NDC80, CDK4, HLA-DRB5, AURKA, OLFML2A, PLK4, ATRAID, HLA-DRB1, PHLDA1, MEMO1, ZNF649, HLA-DPA1, HLA-DOA, PCGF2, BTN2A2, CD74, TUBA1A, SNX1, MR1, SNRPF, DIAPH1, KDM6B, RRM1, TBL3, GNAI2, ALG8, ACTB, SYNRG, RPL12, RAD1, SLC39A7, LRRC59, KCTD5, HNRNPUL1, PKM, DDX39B, PCBP1-AS1, GATB, CCDC191, MT-CO1, DOCK4, PPP1R10, PCNX1, CAB39L, TTLL11, DCP2, MT-RNR1, C2orf92, BRPF3-AS1
COBLL1_TARGET_GENES	0.72108843537415	1	0.0532386494755899	-0.286084701815039	-0.7770500239742	8	PDLIM1, RYR1, RCC2, GCDH, AP3M2, CLCA4-AS1, HERC3, CNTNAP4
CREB3L2_TARGET_GENES	0.778969957081545	1	0.0605092988656667	0.312068965517241	0.742146953856223	5	KDM8, TUBA1B, NSA2, RECQL, H2BC15
CREB3L4_TARGET_GENES	0.566529492455418	1	0.0544555953940371	-0.190170731397165	-0.94009499005765	74	PRLR, ARPC4-TTLL3, NFE2L3, AKR1C3, CDK4, FERMT1, PROS1, CCNA2, AURKA, SLC5A2, CTSH, KIF2C, ATRAID, PCGF1, BYSL, PHLDA1, LMNB1, CDH11, ARHGAP11A, ZNF391, TRAF4, NOL11, NKIRAS2, LRRC45, RPS2, GPANK1, POLR2D, MCM6, CCT6A, YBX1, PTRH2, EMC10, DIAPH1, TMPO, RRM1, RTRAF, PPIB, ALG8, TSN, RBM4, NUP85, RAD1, RNF5, ARPC5, UBE2I, MAZ, PKM, RPL10, CFDP1, HNRNPA3, RNF145, USP34, KCTD7, ALAD, R3HDM2, INTS2, MSI2, EIF4ENIF1, GCDH, SSBP2, LIMD1-AS1, SLC18B1, ARHGAP32, MAP4K3, KLHL18, SNHG22, ZNF555, SNAI3-AS1, PAK6, DOCK5
CREB3_TARGET_GENES	0.82258064516129	1	0.044774889329693	-0.216906204446136	-0.714836913465729	15	PEDS1-UBE2V1
CREBL2_TARGET_GENES	0.944444444444444	1	0.0513223330421143	0.358742478627118	0.601108572845255	2	SGK2
CSHL1_TARGET_GENES	0.930645161290323	1	0.0391155247681459	-0.181719745732668	-0.59887628612106	15	MFAP2, PLAU, HAS3
CTR9_TARGET_GENES	0.798076923076923	1	0.0542315935495841	-0.369514035066624	-0.764085117694915	4	SNX22
CUX1_TARGET_GENES	0.98978102189781	1	0.0314928902471297	-0.107642356915913	-0.485120868453781	46	GUSBP1, MYT1, CD36, KNL1, AURKA, ZGRF1, LYZ, BMF, EHD4, H2BC15, RARG, INTS8, RECQL, SNX1, POLR2D, ANO6, NSA2, SNHG1, MYADM, ABHD16A, ARPC5, TBP, AP3S2, ERGIC1, PKM, PCBP1-AS1, ETFDH, SPRYD4, CLK4, KLHL21, MSI2, GCDH, ARHGAP32, CAB39L, AP3M2, MEIS1, UBR3, FAM13A, RPS6KA5, VAMP1, MBP, COG3, KDM8, KIAA0513, PLIN5
DACH1_TARGET_GENES	0.971246006389776	1	0.069119845655101	0.102636116526866	0.544854131176648	45	EGLN1P1, CBFA2T3, PRKCB, TP53INP2, NIBAN3, PDE8A, RPH3A
DBP_TARGET_GENES	0.977238239757208	1	0.0339723613634993	-0.122265785837623	-0.527957233122254	39	LEF1-AS1, TRIP13, CDC45, UBR1, AURKA, H2BC7, PCGF1, ZNF35, ZNF391, SNHG16, CHPF, PELO, RPRD1B, GALK2, DIAPH1, TMPO, RRM1, RSU1, TSN, ACTB, RPL12, SLC39A7, PPM1G, MAZ, HNRNPA1, HNRNPUL1, RPL6, DDX39B, BDP1, ETFDH, EIF4ENIF1, DYNC2I1, MIR4453HG
DICER1_TARGET_GENES	0.862403100775194	1	0.051011413203915	-0.352249058057555	-0.669383210013309	3	KNL1
DIDO1_TARGET_GENES	0.944636678200692	1	0.0745500777420554	0.120497695051622	0.665889271999648	54	ZFPM2-AS1, HEXA-AS1, HDAC4-AS1, MCF2L2, KDM8, NEURL2, SYT12, ZNF426-DT, CFAP69, XYLB, WASHC5, KLHL18, C15orf40, EME2, AP3M2, CCDC191, GOLGA8B, GATB, INTS2, BBS1, CCNC, GORASP2, RPL6, ZDHHC7, UBE2I, AP3S2, TBP, KCTD5, LRRC59, RAD1, NUP85, TSN, THTPA, TBL3, FAM98B, NSA2, RRM1, WDR46, SNRPF, YBX1, RPIA, POLR1F, NOC4L, RAD54L, MCM8
DLX2_TARGET_GENES	0.914196567862715	1	0.0383995813369433	-0.174018947068872	-0.598649638080045	17	PRLR, HOXC6, CASP8, FERMT1, H2BC7, PGM3, C1orf226
DLX4_TARGET_GENES	0.773809523809524	1	0.0770736734944102	0.161301162799843	0.789032009387555	34	KCNK1, PIWIL2, OXA1L-DT, PAIP2B, CAB39L, ARHGAP32, GCDH, C4orf19, CCDC191, RBM19, ARFIP2, RNF145, RPL6, NCAPD2, OS9, AP3S2, TBP, KCTD5, REEP4, FAM98B, NSA2, PTRH2, WDR46, RPIA, RPRD1B, GPNMB, MED7, NOL11, VASP, GRN, H2BC15
DLX6_TARGET_GENES	0.836552748885587	1	0.0402477565068868	-0.17164375568496	-0.701894159470404	31	PRLR, KNL1, PDAP1, TRIP13, NDC80, CDK4, KIF2C, CCNB1, WDR25, VASP, SCARB1, RHBDF1, GPANK1, TATDN3, ZNF436, FAM98B, SNHG1, HIRIP3, ALG8, RPL6, HDGF, DDX39B, CDC42SE1, PCBP1-AS1
DMRT1_TARGET_GENES	0.659574468085106	1	0.0795564677235957	0.235328501591557	0.861629530070821	16	KCNK1, HEXA-AS1, TSGA10
DNMT1_TARGET_GENES	0.869565217391304	1	0.0438879842863647	-0.217221325755841	-0.668932329526079	12	CROCCP2, CDK4, CDKL1, LAMB1
DNMT3A_TARGET_GENES	0.87964338781575	1	0.0379271467108098	-0.163511997683319	-0.668641371305745	31	ARPC4-TTLL3, KNL1, PDAP1, SS18, CDC45, CHTF18, PROS1, ZNF300, H2BC15, BZW2, HAUS8, EPHB2
DROSHA_TARGET_GENES	0.633752244165171	1	0.0618406035753285	-0.347094375291356	-0.850377729352983	6	ROR2
DYRK1A_TARGET_GENES	0.977843426883309	1	0.0326513265618535	-0.122683142100618	-0.507236664652555	32	ARPC4-TTLL3, SMC5, FSIP1, DLX1, C1S, TROAP, OSMR, CDC20, CCND1, DPYSL3, NOL11, SNHG16, KPNA2, RPS2, WDR46, PTRH2, RPL12, RPS15A, SLC39A7, PPM1G, GORASP2, CCNC, GOLGA8B, GCLC, PPP1R10, LIMD1-AS1, UBR3, PANK2-AS1, POLG, ANK3, BCAS3, FTCD
E2F2_TARGET_GENES	0.972826086956522	1	0.0287861460642093	-0.117761347108142	-0.585126129446277	76	FAM156A, TMC4, ARPC4-TTLL3, MCM10, PRR11, TNFRSF10A, SMC5, CENPA, RFESD, SS18, KIF11, CDC6, FERMT1, CCNA2, TGFA, KIFC1, PHLDA1, BMF, H2BC15, BZW2, CCNB1, WDR54, POLR1B, CENPF, VASP, LINC00511, LDAF1, MCM8, RAD54L, GPNMB, NAGA, RECQL, SNX1, MCM6, RPRD1B, RPIA, TATDN3, TMPO, RRM1, NSA2, RPL26L1, RNPEP
E2F5_TARGET_GENES	0.720733427362482	1	0.0446854397644147	-0.172323182115847	-0.813640438886818	57	TK1, CENPA, TRIP13, IL1R1, NDC80, MKI67, CDCA8, LRFN4, CENPV, CCNA2, CPXM1, PTP4A3, BIRC5, ZGRF1, LMNB1, TEDC2, MCM2, ZNF649, HAUS8, CENPF, E2F1, E2F3, FAM110A, RAD54L, SNX1, GPANK1, MCM6, ZBTB46, MCM3, PTMS, RPIA, ZNF436, RHNO1, ACTG1, DIAPH1, RRM1
EBNA1BP2_TARGET_GENES	0.995161290322581	1	0.035996889024589	-0.116521739130435	-0.3840094872544	15	NFE2L3, LAMB1, EHD4, NOTCH3, ERF, SNRPF, RPL26L1, SRC, GTF3A, RPL10, RNF145, PPP1R10, C2orf92, DOC2B, THOC1-DT
EGFR_TARGET_GENES	0.55982905982906	1	0.0766746872490091	0.563557945162112	0.944297183395761	2	CSKMT
ELF2_TARGET_GENES	0.972789115646258	1	0.0721797965581253	0.106491893088816	0.627124873918437	68	SEC1P, MYO1A
ELF5_TARGET_GENES	0.834876543209877	1	0.042077210988939	-0.190639145203355	-0.699765537339532	21	TRIP13, SOCS4, C5orf34, TUBA1C, MEMO1, PTPN6, RPL36A, GALK2, ANO6, NSA2, RTRAF, KCTD5, ARPC3, RPL6, CDC42SE1, MIR4453HG, LIMD1-AS1, WDR41, RN7SL832P
EMX1_TARGET_GENES	0.472817133443163	1	0.072003313661988	-0.303984708433883	-0.968050440796029	13	ARPC4-TTLL3, PIF1, SOCS4, RFESD
EPC1_TARGET_GENES	0.976958525345622	1	0.034566432206351	-0.14278479039961	-0.508264423955471	19	CROCCP2, CCDC169, PDAP1
EWSR1_TARGET_GENES	0.788051209103841	1	0.0409883873374721	-0.169987801670393	-0.777990690632729	49	COL20A1, GUSBP1, HMCN1, SEMA3A, TK1, KNL1, BMPER, ZNF837, C8orf82, STC1, FPR3, BYSL, TEDC2, BMF
F10_TARGET_GENES	0.388455538221529	1	0.0793434960134973	-0.30878725675091	-1.06227156646628	17	LEF1-AS1, PLAAT1, COL3A1, CENPA
FEV_TARGET_GENES	0.893939393939394	1	0.0822054920415869	0.120081531894908	0.721900421585959	78	TSGA10, MIR3677HG, TP53INP2, SFN, OXA1L-DT, RN7SL2, PDE8A, CRY2, ZNF426-DT, VAMP1, PANK2-AS1, PXYLP1, CFAP69, B3GNTL1, HERC3, FZD3, CEP104, KLHL18, LINC01232, RELL2, FAM133B, BBLN, PPP1R10, DYNC2I1, HOMEZ, ALAD, PCBP1-AS1, ARFIP2, CDC42SE1, CFDP1, EIF3D, RPL10, OS9, FUS, SND1, NUP62, DDOST, HIRIP3, SNHG1, MYD88, NDUFS6, HBEGF, PPIB, RTRAF, FAM98B, RPL26L1, ANO6, TXNIP, RPIA, METTL14, CHPF, RPS2, VCL, GPNMB, FAM110A, CCNF, LINC00511, TRAF4, TUBB, SERTAD3, ARHGAP11A, SLC26A2, TUBA1C, ZGRF1, PHLDA1, BYSL, PTTG1, IFI30, ATRAID, KIF2C, MAP3K4-AS1, KIFC1, TGFB1I1
FOXC1_TARGET_GENES	0.639004149377593	1	0.0684714904492087	0.391903531438415	0.847543141447076	4	DCP2, ITGB2, RHBDF1, MARCKS
FOXD2_TARGET_GENES	0.877464788732394	1	0.0355420211253902	-0.145490603549254	-0.705952121631156	67	FAM156A, KNL1, PIF1, TRIP13, TMEM200A, IPO4, SOCS3, PLK4, BUB1, TEDC2, BZW2, POLR1B, TUBB, TRAF4, NEDD4L, TXNDC5, LINC00511, TM4SF1, CCNF, GLB1, GPNMB, NAGA, SCARB1, TRAM2, NOC4L, TAGLN2, CCT6A, TNS3, TPM4, ZNF436, NFIB, KDM6B, NSA2, H3-3A, HIRIP3, TSN, RARA, ACTB, SYNRG, HNRNPUL1, HDGF, CFDP1, CDC42SE1, GAB2, PCBP1-AS1, C10orf95-AS1, R3HDM2, TRIM35, IGFL4, EIF4ENIF1, DYNC2I1, SLC18B1, TMEM268, HRAS, CLUH, GPHN, SENP8, MIRLET7BHG, KLHL18, WASHC5, PAK6, PXYLP1, LINC-PINT
FOXD3_TARGET_GENES	0.832271762208068	1	0.0568864160475701	0.583333333333333	0.779158314676146	1	HIVEP1
FOXE1_TARGET_GENES	1	1	0.0699458736501659	0.0854581721196439	0.462571530634036	49	GALNTL5, KCNK1, HEXA-AS1, MIR3677HG, RN7SL2, LINC02832, NEURL2, POLG, SVOP, WASHC5, HBB, KLHL18, MT-RNR1, AP3M2, ARHGAP32, PCDH9, LIMD1-AS1, PPP1R10, DMD, CCNC, HDGF, PKM, RPL6, HNRNPA1, MAZ, FUS, TRAF7, NUP62, RPS15A, RPL12, ALG8, NFIB, ACTG1, TXNIP, HNRNPAB, YBX1
FOXF1_TARGET_GENES	0.309978768577495	1	0.110564716336619	0.852233676975945	1.13832849507914	1	PDE8A
FOXF2_TARGET_GENES	0.479830148619958	1	0.0845557442441281	0.762027491408935	1.01784009590242	1	MYLK3
