pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GCM_RAN	0.0761904761904762	0.651138716356108	0.224966093540314	0.970802919708029	1.29147749383837	1	TP53INP2
GCM_RING1	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
GCM_SMARCD1	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
GCM_SUPT4H1	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
GNF2_AF1Q	0.96	0.990471869328494	0.0453152441270267	0.518248175182482	0.689435353853567	1	TUBB
GNF2_ATM	0.963702359346643	0.990471869328494	0.0429311093452583	-0.274074074074074	-0.534446418365996	3	CLEC2D, ATM, RAPGEF6
GNF2_BUB1	0.184701492537313	0.727016513178787	0.138022242496643	-0.742647058823529	-1.24530599079041	2	CDCA8, CDT1
GNF2_BUB1B	0.112522686025408	0.651138716356108	0.178219874951973	-0.696296296296296	-1.3577827926055	3	TTK, CDCA8, KIF11
GNF2_CASP8	0.716190476190476	0.903410798357207	0.0588438169595807	0.642335766423358	0.854511424494562	1	ATM
GNF2_CCNA2	0.0573476702508961	0.651138716356108	0.252961123069611	-0.686567164179104	-1.49074157209114	4	TTK, CDCA8, KIF11, BIRC5
GNF2_CCNB2	0.119217081850534	0.651138716356108	0.170932335370056	-0.579493351129421	-1.34894892505063	5	TTK, CDCA8, KIF11, BIRC5
GNF2_CDC2	0.025539512817133	0.651138716356108	0.352487857583619	-0.625367539069847	-1.63958329919908	7	TTK, KIFC1, CDCA8, CCNF, KIF11, BIRC5
GNF2_CDC20	0.119217081850534	0.651138716356108	0.170932335370056	-0.579493351129421	-1.34894892505063	5	TTK, CDCA8, KIF11, BIRC5
GNF2_CDH11	0.378731343283582	0.903410798357207	0.0905428948469474	-0.647058823529412	-1.08501908108472	2	COL1A2, COL5A1
GNF2_CEBPA	0.161904761904762	0.651138716356108	0.150169802128406	0.912408759124088	1.21379463706614	1	FTCD
GNF2_CENPE	0.0573476702508961	0.651138716356108	0.252961123069611	-0.686567164179104	-1.49074157209114	4	CDCA8, CCNF, KIF11, BIRC5
GNF2_CENPF	0.025539512817133	0.651138716356108	0.352487857583619	-0.625367539069847	-1.63958329919908	7	TTK, KIFC1, CDCA8, CCNF, KIF11, BIRC5
GNF2_CKS1B	0.134301270417423	0.651138716356108	0.161978948883402	-0.681481481481481	-1.32889379701815	3	CDCA8, KIF11, BIRC5
GNF2_CKS2	0.307835820895522	0.870600356426821	0.102821842840815	-0.676470588235294	-1.13433813022493	2	TTK, BIRC5
GNF2_DNM1	0.533333333333333	0.903410798357207	0.0732558655828455	0.744525547445255	0.990456423845969	1	PGBD5
GNF2_ESPL1	0.134301270417423	0.651138716356108	0.161978948883402	-0.681481481481481	-1.32889379701815	3	CDCA8, KIF11, BIRC5
GNF2_FEN1	0.270522388059701	0.870600356426821	0.11101149245045	-0.691176470588235	-1.15899765479504	2	TTK, KIF11
GNF2_GSTM1	0.161904761904762	0.651138716356108	0.150169802128406	0.912408759124088	1.21379463706614	1	FTCD
GNF2_H2AFX	0.281362007168459	0.870600356426821	0.105920292736253	-0.52769789864212	-1.14578913186376	4	CDCA8, CCNF, BIRC5
GNF2_HDAC1	0.801904761904762	0.93968253968254	0.0535669384770951	0.598540145985401	0.796249281915387	1	MCM3AP
GNF2_HMMR	0.0573476702508961	0.651138716356108	0.252961123069611	-0.686567164179104	-1.49074157209114	4	TTK, CDCA8, KIF11, BIRC5
GNF2_HPN	0.161904761904762	0.651138716356108	0.150169802128406	0.912408759124088	1.21379463706614	1	FTCD
GNF2_HPX	0.161904761904762	0.651138716356108	0.150169802128406	0.912408759124088	1.21379463706614	1	FTCD
GNF2_LCAT	0.161904761904762	0.651138716356108	0.150169802128406	0.912408759124088	1.21379463706614	1	FTCD
GNF2_MCM4	0.112522686025408	0.651138716356108	0.178219874951973	-0.696296296296296	-1.3577827926055	3	TTK, CDCA8, KIF11
GNF2_MCM5	0.329140461215933	0.895455666543347	0.105920292736253	-0.839416058394161	-1.11314462339352	1	CDCA8
GNF2_MKI67	0.307835820895522	0.870600356426821	0.102821842840815	-0.676470588235294	-1.13433813022493	2	KIF11, BIRC5
GNF2_PCNA	0.0573476702508961	0.651138716356108	0.252961123069611	-0.686567164179104	-1.49074157209114	4	TTK, CDCA8, KIF11, BIRC5
GNF2_PTX3	0.378731343283582	0.903410798357207	0.0905428948469474	-0.647058823529412	-1.08501908108472	2	COL1A2, COL5A1
GNF2_RFC3	0.307835820895522	0.870600356426821	0.102821842840815	-0.676470588235294	-1.13433813022493	2	KIF11, BIRC5
GNF2_RFC4	0.134301270417423	0.651138716356108	0.161978948883402	-0.681481481481481	-1.32889379701815	3	TTK, KIF11, BIRC5
GNF2_RRM1	0.0573476702508961	0.651138716356108	0.252961123069611	-0.686567164179104	-1.49074157209114	4	TTK, CDCA8, KIF11, BIRC5
GNF2_RRM2	0.134301270417423	0.651138716356108	0.161978948883402	-0.681481481481481	-1.32889379701815	3	CDCA8, KIF11, BIRC5
GNF2_RTN1	0.96	0.990471869328494	0.0453152441270267	0.518248175182482	0.689435353853567	1	TUBB
GNF2_SMC2L1	0.0573476702508961	0.651138716356108	0.252961123069611	-0.686567164179104	-1.49074157209114	4	TTK, CDCA8, KIF11, BIRC5
GNF2_SMC4L1	0.112522686025408	0.651138716356108	0.178219874951973	-0.696296296296296	-1.3577827926055	3	TTK, CDCA8, KIF11
GNF2_TM4SF2	0.192307692307692	0.741185897435897	0.14551614609036	0.75	1.28521372366861	2	HPCAL4, PGBD5
GNF2_TST	0.161904761904762	0.651138716356108	0.150169802128406	0.912408759124088	1.21379463706614	1	FTCD
GNF2_TTK	0.270522388059701	0.870600356426821	0.11101149245045	-0.691176470588235	-1.15899765479504	2	TTK, KIF11
MORF_AATF	0.838095238095238	0.93968253968254	0.051530912208539	0.583941605839416	0.776828567722329	1	TFAP4
MORF_ACP1	0.784188034188034	0.93968253968254	0.059989249649033	0.441176470588235	0.756008072746243	2	HNRNPUL1, GCN1
MORF_ANP32B	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_AP2M1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_AP3D1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_ARAF1	0.931428571428571	0.979058441558441	0.0466948041282054	0.532846715328467	0.708856068046625	1	PCGF2
MORF_ARL3	0.724137931034483	0.903410798357207	0.0560595875032335	-0.420888053130839	-0.820734734902429	3	MYT1
MORF_ATF2	0.921146953405018	0.979058441558441	0.0444181153081573	-0.288399009839948	-0.62620005113757	4	MYT1
MORF_ATRX	0.701327433628319	0.903410798357207	0.0670512579829467	0.407407407407407	0.807417595293609	3	ENTREP1, DTNA, SS18
MORF_BAG5	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_BCL2	0.290598290598291	0.870600356426821	0.115240003147781	0.683823529411765	1.17181251275668	2	ENTREP1, DTNA
MORF_BECN1	0.801904761904762	0.93968253968254	0.0535669384770951	0.598540145985401	0.796249281915387	1	MCM3AP
MORF_BMI1	0.90146750524109	0.963997043176888	0.0525898950623616	-0.554744525547445	-0.735643403286156	1	ARID3A
MORF_BNIP1	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_BRCA1	0.813432835820896	0.93968253968254	0.0519512476197082	-0.462029654351058	-0.774753349723987	2	CCNF
MORF_BUB1	0.649895178197065	0.903410798357207	0.0681513438679483	-0.686131386861314	-0.909874735643403	1	KIF11
MORF_BUB1B	0.298507462686567	0.870600356426821	0.104732821580651	-0.682589451452087	-1.14459853175775	2	TTK
MORF_BUB3	0.446581196581197	0.903410798357207	0.0888945288620449	0.595588235294118	1.02061089820743	2	HNRNPUL1, UBE2S
MORF_CAMK4	0.818511796733212	0.93968253968254	0.0503964322442957	-0.376320259411754	-0.733827216166448	3	MYT1
MORF_CASP2	0.986940298507463	0.997726531278036	0.0431036828790402	-0.304396702152373	-0.510426900993451	2	HMGXB3
MORF_CCNF	0.477987421383648	0.903410798357207	0.0840745577910723	-0.781021897810219	-1.03570847567919	1	CCNF
MORF_CCNI	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_CD8A	0.727611940298508	0.903410798357207	0.0571258510018113	-0.502509863608502	-0.842632494329505	2	MYT1
MORF_CDC10	0.838095238095238	0.93968253968254	0.051530912208539	0.583941605839416	0.776828567722329	1	TFAP4
MORF_CDC2L5	0.867521367521368	0.948145302897278	0.0552495663125249	0.404411764705882	0.693007400017389	2	ENTREP1, SS18
MORF_CNTN1	0.55047619047619	0.903410798357207	0.0716527366829457	0.737226277372263	0.98074606674944	1	PLEKHG3
MORF_CSNK1D	0.796641791044776	0.93968253968254	0.0529129848430583	-0.470588235294118	-0.789104786243431	2	SS18, PCGF2
MORF_CSNK2B	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_CTBP1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_CTSB	0.0852994555353902	0.651138716356108	0.206587922696891	-0.726306693158265	-1.41630328262561	3	CA3, MYT1
MORF_DAP3	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_DCC	0.159329140461216	0.651138716356108	0.159646701919906	-0.934306569343066	-1.23897836342931	1	MYT1
MORF_DDB1	0.722323049001815	0.903410798357207	0.0561766586307176	-0.422222222222222	-0.823336374239507	3	SS18, PCGF2, TFAP4
MORF_DDX11	0.986940298507463	0.997726531278036	0.0431036828790402	-0.304396702152373	-0.510426900993451	2	HMGXB3
MORF_DEK	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_DMPK	0.517094017094017	0.903410798357207	0.0808589150280032	0.559060983239467	0.958017130702708	2	COL14A1
MORF_EI24	0.824761904761905	0.93968253968254	0.0522693317499306	0.591240875912409	0.786538924818858	1	UBE2S
MORF_EIF3S2	0.865828092243187	0.948145302897278	0.0544555953940371	-0.562043795620438	-0.745322921750447	1	GCN1
MORF_EIF3S6	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_EIF4E	0.722323049001815	0.903410798357207	0.0561766586307176	-0.422222222222222	-0.823336374239507	3	CCNF, GRB10, TFAP4
MORF_EPHA7	0.159329140461216	0.651138716356108	0.159646701919906	-0.934306569343066	-1.23897836342931	1	MYT1
MORF_ERCC2	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_ERCC4	0.727611940298508	0.903410798357207	0.0571258510018113	-0.502509863608502	-0.842632494329505	2	MYT1
MORF_ERH	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_ESPL1	0.270522388059701	0.870600356426821	0.11101149245045	-0.691176470588235	-1.15899765479504	2	KIFC1, KIF11
MORF_ESR1	0.290598290598291	0.870600356426821	0.115240003147781	0.683823529411765	1.17181251275668	2	ENTREP1, DTNA
MORF_FANCG	0.751748251748252	0.927156177156177	0.0525898950623616	-0.310606060606061	-0.773793090262524	6	CCNF, SS18, PCGF2, TFAP4, DTNA, ENTREP1
MORF_FBL	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_FDXR	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_FLT1	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_FOSL1	0.233208955223881	0.862873134328358	0.120985142145252	-0.707450145157739	-1.18628612809174	2	MYT1
MORF_FRK	0.159329140461216	0.651138716356108	0.159646701919906	-0.934306569343066	-1.23897836342931	1	MYT1
MORF_FSHR	0.727611940298508	0.903410798357207	0.0571258510018113	-0.502509863608502	-0.842632494329505	2	MYT1
MORF_G22P1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_GNB1	0.313974591651543	0.870600356426821	0.0999276973731092	-0.575989928786261	-1.12318450949689	3	KIFC1
MORF_HDAC1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_HDAC2	0.784188034188034	0.93968253968254	0.059989249649033	0.441176470588235	0.756008072746243	2	TFAP4, GCN1
MORF_HEAB	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_IFNA1	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
MORF_IKBKG	1	1	0.0412376090540065	0	0	3	
MORF_IL13	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_IL4	0.475746268656716	0.903410798357207	0.0780892306943345	-0.599093577219904	-1.00458866953284	2	CA3
MORF_ITGA2	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
MORF_JAG1	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_JAK3	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_KDR	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
MORF_LTK	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_MAGEA8	0.222222222222222	0.839002267573696	0.121543282035469	-0.558195755285066	-1.21200905196681	4	CA3, MYT1
MORF_MAGEA9	0.241935483870968	0.870600356426821	0.115734447701689	-0.547843559838686	-1.18953135580028	4	CA3, MYT1
MORF_MAP2K2	0.446581196581197	0.903410798357207	0.0888945288620449	0.595588235294118	1.02061089820743	2	HNRNPUL1, UBE2S
MORF_MAP2K7	0.0852994555353902	0.651138716356108	0.206587922696891	-0.726306693158265	-1.41630328262561	3	CA3, MYT1
MORF_MDM2	0.727611940298508	0.903410798357207	0.0571258510018113	-0.502509863608502	-0.842632494329505	2	MYT1
MORF_MLLT10	0.818511796733212	0.93968253968254	0.0503964322442957	-0.376320259411754	-0.733827216166448	3	MYT1
MORF_MSH3	0.477987421383648	0.903410798357207	0.0840745577910723	-0.781021897810219	-1.03570847567919	1	CCNF
MORF_MT4	0.290598290598291	0.870600356426821	0.115240003147781	0.683823529411765	1.17181251275668	2	ENTREP1, DTNA
MORF_MYC	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_NF1	0.290598290598291	0.870600356426821	0.115240003147781	0.683823529411765	1.17181251275668	2	ENTREP1, DTNA
MORF_NOS2A	0.159329140461216	0.651138716356108	0.159646701919906	-0.934306569343066	-1.23897836342931	1	MYT1
MORF_NPM1	0.96	0.990471869328494	0.0453152441270267	0.518248175182482	0.689435353853567	1	TUBB
MORF_PAX7	0.159329140461216	0.651138716356108	0.159646701919906	-0.934306569343066	-1.23897836342931	1	MYT1
MORF_PDPK1	0.55047619047619	0.903410798357207	0.0716527366829457	0.737226277372263	0.98074606674944	1	PLEKHG3
MORF_PHB	0.579059829059829	0.903410798357207	0.0749278818393739	0.536764705882353	0.919809821841262	2	TFAP4, PCGF2
MORF_PML	1	1	0.0406579344155557	0	0	4	
MORF_PPP1CA	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_PPP1CC	0.315298507462687	0.870600356426821	0.101350743797099	-0.67353911928791	-1.12942250334858	2	KIFC1
MORF_PPP5C	0.871268656716418	0.948145302897278	0.0487989701682839	-0.428169817591501	-0.717975561321164	2	CCNF
MORF_PRKACA	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_PRKAG1	0.882462686567164	0.954711093654534	0.0482149710025564	-0.419117647058824	-0.702796450248056	2	SS18, TFAP4
MORF_PRKCA	0.727611940298508	0.903410798357207	0.0571258510018113	-0.502509863608502	-0.842632494329505	2	MYT1
MORF_PRKDC	0.775641025641026	0.93968253968254	0.0605092988656667	0.448529411764706	0.768608207292013	2	TFAP4, ARID3A
MORF_PSMC1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_PSMF1	0.668571428571429	0.903410798357207	0.0621124188949471	0.678832116788321	0.903063209977207	1	DTNA
MORF_PTPN11	0.649895178197065	0.903410798357207	0.0681513438679483	-0.686131386861314	-0.909874735643403	1	KIF11
MORF_PTPN9	0.622641509433962	0.903410798357207	0.0702812841717392	-0.700729927007299	-0.929233772571986	1	HMGXB3
MORF_PTPRB	0.727611940298508	0.903410798357207	0.0571258510018113	-0.502509863608502	-0.842632494329505	2	MYT1
MORF_RAD23A	0.417422867513612	0.903410798357207	0.0835990603684159	-0.535178609873895	-1.04360214368869	3	KIFC1
MORF_RAD51L3	0.352313167259786	0.903410798357207	0.0919686140000427	-0.468569795257407	-1.09074024816984	5	CA3, MYT1
MORF_RAD54L	0.90146750524109	0.963997043176888	0.0525898950623616	-0.554744525547445	-0.735643403286156	1	ARID3A
MORF_RAGE	0.634285714285714	0.903410798357207	0.0646484568421928	0.700729927007299	0.932194281266795	1	ENTREP1
MORF_RAN	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_RAP1A	0.929219600725953	0.979058441558441	0.0445961615888961	-0.303703703703704	-0.592224409540698	3	CCNF, DTNA, ENTREP1
MORF_RBBP8	0.867521367521368	0.948145302897278	0.0552495663125249	0.404411764705882	0.693007400017389	2	ENTREP1, SS18
MORF_RBM8A	0.986940298507463	0.997726531278036	0.0431036828790402	-0.304396702152373	-0.510426900993451	2	HMGXB3
MORF_RFC1	0.426008968609865	0.903410798357207	0.0943563635421779	0.455223880597015	1.03476818315304	4	ENTREP1, ATM, TFAP4, ARID3A
MORF_RFC4	0.824761904761905	0.93968253968254	0.0522693317499306	0.591240875912409	0.786538924818858	1	UBE2S
MORF_RFC5	0.477987421383648	0.903410798357207	0.0840745577910723	-0.781021897810219	-1.03570847567919	1	CCNF
MORF_RRM1	0.649895178197065	0.903410798357207	0.0681513438679483	-0.686131386861314	-0.909874735643403	1	KIF11
MORF_RUNX1	0.668571428571429	0.903410798357207	0.0621124188949471	0.678832116788321	0.903063209977207	1	DTNA
MORF_SART1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_SKP1A	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_SNRP70	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_SS18	0.867521367521368	0.948145302897278	0.0552495663125249	0.404411764705882	0.693007400017389	2	ENTREP1, SS18
MORF_STK17A	0.397459165154265	0.903410798357207	0.0862865626267245	-0.545573808026913	-1.06387285495481	3	MYT1
MORF_SUPT3H	0.352313167259786	0.903410798357207	0.0919686140000427	-0.468569795257407	-1.09074024816984	5	CA3, MYT1
MORF_TERF1	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_TERF2IP	0.838095238095238	0.93968253968254	0.051530912208539	0.583941605839416	0.776828567722329	1	TFAP4
MORF_THPO	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
MORF_TNFRSF25	0.300373134328358	0.870600356426821	0.104343952581949	-0.679684800103011	-1.13972787390866	2	MYT1
MORF_TPR	0.722323049001815	0.903410798357207	0.0561766586307176	-0.422222222222222	-0.823336374239507	3	SS18, PCGF2, TFAP4
MORF_TTN	0.0990476190476191	0.651138716356108	0.195789002148949	0.956204379562044	1.27205677964531	1	COL14A1
MORF_UBE2I	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
MORF_USP5	0.838095238095238	0.93968253968254	0.051530912208539	0.583941605839416	0.776828567722329	1	TFAP4
MORF_XRCC5	0.668571428571429	0.903410798357207	0.0621124188949471	0.671532846715329	0.893352852880678	1	HNRNPUL1
