pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	0.111688311688312	0.601265695630336	0.216542836735348	-0.328584995251662	-1.41918796514199	21	PSMD5, GYS1, CRYBG1, ZFP30, TRIM28, GRWD1, RAVER1, RAB3GAP2, MED25, CSNK1E, GPRC5B, RAB3IP, HABP4, ALDH4A1, PRKCZ, GCSH, DOCK9, ANXA11, KIF5B, PRDM5, SQOR
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_UP	0.812987012987013	1	0.0676760401641789	-0.170467031118757	-0.736262344639127	21	DLGAP5, BUB1, CENPH, OBSL1, BARD1, KCNT2
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN	0.20695102685624	0.758398876404494	0.11776578836269	0.301627442474391	1.22856199004297	22	CBFA2T3, RNASE1, PAPPA2, TMEM144, COL14A1, SASH3, MYRIP
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP	0.799485861182519	1	0.0679922591544058	-0.177773328027753	-0.741387462976544	19	WDR76, PLEKHG2, RPTOR, IFT140, BCOR, GTF3C2, DIDO1, MED16, POGZ, AP1M1, GOLGA3, ZMYND11, RELT, HABP4, DOCK8, RAMP1
GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_DN	0.873634945397816	1	0.0404934829859503	0.155131567422128	0.69094895348311	31	SFN, HPN, PDK4, FRMD4B, POU2F2, CCDC163, KCNA3, CSRP1, MXI1, IKZF5, INPP5F, DTNB
GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP	0.277777777777778	0.851153039832285	0.104732821580651	0.343859599515409	1.1605829393206	12	ANKRD44, RAB11FIP4, ANO4, JAKMIP1, FGD2, ATP8A1, IKZF1, HPCAL1
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.328729281767956	0.89774050491787	0.124434168630393	-0.234058982599193	-1.10221902076029	27	DLGAP5, NUSAP1, SGO1, F2R, ASPM, TOP2A
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.476964769647696	1	0.0988903007520636	-0.225447972423402	-0.981358553707985	22	GJB2, CCN4, ETV4, ANKRD37, TEAD3, HMGXB3, SHMT2, SMIM3, GCN1, TRIM28, P3H1, ILF2, DDX39A
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	0.122077922077922	0.615151515151515	0.206587922696891	-0.324810799149106	-1.40288687481761	21	AURKB, TNFRSF9, BUB1B, MCM2, CDK1, GINS1, CDC20, ZWILCH, TYMS, USP42, CBX3, SETD6, FARP1, DIDO1, POGZ, TRA2B, SLC35E2B
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP	0.164296998420221	0.691836626018425	0.134273452883202	0.315896173210352	1.28668011114147	22	ITPR2, NLRC3, SLC17A9, DBNDD2, TPRN, PDE2A, PLAAT3, NINJ1, ASPHD1, CCDC88B, RGS3, BBX, TCP11L2, TTLL7, AP1B1, CBX7
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.002636125715503	0.0560838623839765	0.431707695803346	-0.372472753137942	-1.92311352919268	36	AURKB, DEPDC1B, CENPF, KIFC1, KIF23, NCAPH, TNFRSF9, BUB1B, MCM2, CDCA4, CENPI, CDC20, TK1, PRC1, CPNE1, E2F2, EPS15L1, CMSS1, GOLPH3, BACH1, MIS18A
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.7398753894081	1	0.0480220415968251	0.178951939281672	0.806177383528297	32	MMEL1, ITPR2, AJAP1, DBNDD2, CD84, FCGR1A, PAQR8, RPS6KA1, NCS1, TBC1D12, CLIP4, ASPHD1, SLFN12L, APOBR, NTRK2, BBX, ADCY2, TCP11L2, TTLL7
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN	0.0010550804304387	0.02907069279468	0.45505986738723	-0.416550615309519	-2.0692916596078	31	AURKB, DEPDC1B, CENPF, KIF20A, ESPL1, SKA3, BUB1B, KIF2C, CENPH, CDK1, CCNF
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.401587301587302	0.963934426229508	0.0785029047348687	0.261033685333504	1.07568883778278	23	GPIHBP1, TNFRSF10A, SIGLEC1, IQCA1, AJAP1, HIPK2, FCGR1A, RPS6KA1, SYNDIG1, TBC1D12, CLIP4, LURAP1, RPL9, NTRK2
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	0.0000156419684498255	0.000896560826912349	0.575610261071129	-0.452073633510601	-2.39641207748399	39	AURKB, EXO1, E2F8, PBK, UHRF1, DTL, MAD2L1, CDCA8, BUB1B, PCLAF, BARD1, CCNA2, GINS1, CDC20, TK1, LMNB1, PRC1, ZWILCH, PHLDA1, PLK1, ZNF367, DESI2, HMGB2, TYMS, RFC3
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	0.76031746031746	1	0.0476387259290825	0.185882129544237	0.765998195361512	23	MTURN, RASAL3, SLC17A9, GALNT6, PDE2A, NINJ1, SQOR, STAT6, RGCC, CCDC88B, RAMP1, TCP11L2, BACE1, PIGV
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.000368801795042669	0.012687006138443	0.49849310876659	-0.43697041565173	-2.18330233310737	32	AURKB, PIF1, TTK, E2F8, PBK, KIF4A, MAD2L1, CDCA8, CENPH, E2F7, BARD1, CDC20, TK1, CIP2A, PRC1, ZWILCH, GAS2L3
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.923809523809524	1	0.0387166740042594	0.14178653917246	0.584285500703884	23	RASAL3, CNP, GALNT6, CORO1A, NINJ1, STAT6, SELPLG, SLFN12L, TCP11L2, BACE1, PIGV, SH3BP5, VEGFB, FOXO1, TMEM259, SH3GL1, CCND2, TGIF2, CCDC102A, LIMD1
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN	0.00648673807203556	0.101489248588228	0.407017918923954	-0.326549328316553	-1.73101613601122	39	AURKB, PIF1, KIF18B, E2F8, PBK, MAD2L1, SKA3, HOXC4, CENPH, POLE, BARD1, CCNA2, WEE1, KIF11, CIP2A, PRC1, SMIM3, LAMA5, TYMS, CMSS1, PLP2
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.80188679245283	1	0.044774889329693	0.172896101602086	0.754872314140073	29	CD84, GALNT6, RASGRF2, DOCK10, RASGEF1A, NINJ1, IFIT3, STAT6, SELPLG, SLFN12L, RGCC, RAMP1, TCP11L2, BACE1, PIGV, TNIP1, SKI, TMEM259, ADGRL1, YEATS2, RBM39, KDM5B, SH3GL1, CCND2, CCDC102A, LIMD1
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.712480252764613	1	0.0503964322442957	0.198810342455429	0.809776550715884	22	RGS1, DBNDD2, CD84, TPRN, FOXO4, BEST1, PLAAT3, CD68, SNX10, SPI1, NTRK2, RGS3, TTLL7, PHACTR3
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.727762803234501	1	0.0751181635276301	-0.173325344389491	-0.793563474385523	25	EZH2, SMC4, BACH2, CDCA4, SPRED2, PARD6G, G2E3, CBX3, PPP1CC, SETD6, ADNP, POGZ, RBM12, SLC35E2B, ZMYND11, RRM2B, BCL2L13, TPRG1L, PARP14, ZFYVE16
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.213855421686747	0.771491797758214	0.165656695205483	-0.217993720552862	-1.2235762649293	44	EXO1, RRM2, ESPL1, KIF23, UHRF1, CKAP2L, NCAPH, CDCA8, CBX2, EHMT1, TUBB6, LMNB1, CDCA3, CACNB1, NOTCH1, TIMELESS
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.000349889355410588	0.0123988188797897	0.49849310876659	-0.438679152273573	-2.19183995606651	32	TTK, E2F8, DLGAP5, SPC24, ESPL1, CKAP2L, UBE2C, NCAPH, ESCO2, CDCA8, BUB1B, KIF2C, TRIB2, BACH2, H1-4, CDC20
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.504043126684636	1	0.0952879846194844	-0.210319060074503	-0.962937789797	25	FAM83D, PBX4, F2R, SPRY1, NFATC2, TRIOBP, PHLDA1, ADAMTS10
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.116883116883117	0.614211585301281	0.211400189384923	-0.327252081545456	-1.41343099170207	21	EXO1, DLX1, MFAP2, TMPO, PCSK4, CDK2, SGCE, SIX5, BMP1, MRE11, RAI1, GNPNAT1, LMNB2, GGT7
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.439890710382514	0.995480347931191	0.104343952581949	-0.228238035120481	-1.02020075005982	24	HOXD9, CCNF, HMGXB3, DNAAF5, FHL2, RPTOR, G2E3, ZIC1, SETD6, DEK, SSBP4, USP40, SREBF1, PPIP5K1, BORCS7, MEGF9, CLDND1, ANLN, CAMK2N1, PIR, MAN2A1, EDIL3, VAV1
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.188790560471976	0.736419223874675	0.119348440591015	0.256241572331314	1.24481669500782	41	CNTN2, SEMA4D, RSAD2, CX3CR1, SLIT3, DOCK5, NLRP3, APCDD1, PLCL1, RPS6KA1, ITGAL, KIAA0930, FYB1, JDP2, SELPLG, KCNJ2, HHIP, TYROBP, BASP1, PALD1, C1orf198, NAT8L, EPB41L3, BMP2K, TMEM268, BCL2, MYO18A, PSD3, SLC43A2
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.90251572327044	1	0.0393561959521291	0.15485396715976	0.642608075732355	24	CBFA2T3, RSAD2, SLIT3, FAM13C, LGI3, NLRP3, PLCL1, OSBPL1A, KCNJ2, FAM167A, FMNL2, HBEGF, PSD3, SLC43A2, PALM
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.786703601108033	1	0.0725351864394589	-0.151713361860652	-0.753663979384676	31	KIF18B, ESCO2, PTTG1, LPL, TEAD2, H1-4, FBXO17, LMNB1
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.9375	1	0.0629394692018967	-0.122322703474536	-0.572482346486389	26	TFR2, SKA3, SFMBT1, DGKG, SLC16A7, TTC39C, CLDN12, HYCC1, SETD6, KRI1, ERGIC3, TMEM43, C1orf122, ATP6V0C, CYLD, TECPR2, CRY2, STOM, PTPRO, PTGS1, SLC48A1, DSP, STXBP6, SGK1, SCIN, TESK2
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.285714285714286	0.859019518943489	0.127505315300183	-0.282598387861546	-1.16872046702304	18	HOXD9, FBXO22, GAS2L3, ZNF654, INO80D, CCDC93, DDX11, FBRSL1, SUZ12, BCL2L2, SH3BGRL, TECPR2, CYRIB, RAPGEF6, BLOC1S2, ERMP1, SQOR, NDRG2
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.706371191135734	1	0.0780892306943345	-0.16559828864953	-0.822639902459813	31	HOXC6, TBX15, ESR2, COL19A1, CBX2
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.837792642140468	1	0.0455878202571231	0.195789445639305	0.705962685449342	15	RINL, RAPGEF4, FAAH, SMIM11, SELPLG, CYBB, CCDC88B, RGS3
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.864864864864865	1	0.0718276293603809	-0.121123553314466	-0.700522278725252	49	DLGAP5, NUSAP1, UBE2C, ASPM, KIF2C, TRIB2, CDK1, NCAPG, FBXO5, KIF11, TCF3, TBXA2R, CHERP, CENPL, INTS1, SKA1, CDKN2C, PAG1
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.716666666666667	1	0.0774767547848578	-0.167930463371756	-0.819506105057139	30	GALNT14, PRR11, CCNF, ANKRD37, RAD18, ADM, BARD1, GINS1, PRC1, TCF3, TBXA2R
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN	0.525285481239804	1	0.0662842187012672	0.242249938175803	0.947430975495996	19	TMCC3, ITPR2, OSM, CNP, FAAH, VAV1, IFIT3, HLA-DMA, C1QB, CLCN4
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP	0.926630434782609	1	0.0635007968065945	-0.128100871736763	-0.599524745249606	26	SRP68, PDIA5, ZNF367, DGKG, GTF2IRD2, FLNA, CCDC93, LDAF1, CLDN12, CPNE3, AGPAT5, ZNF704, FANCG, KDM5B, GOLGA4, SH3BGRL, HOMER2, TECPR2, DOCK1, TRIM44
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.681233933161954	1	0.0760837160951725	-0.200455723973447	-0.835982328083543	19	COL6A3, TSHZ3, GCN1, FHL2, SSR2, TTC39C, SLC37A3, LMNA, UCKL1, SSBP4, SEPTIN9, PPP1R21, CDC14B, BORCS7, SQOR, EML2, VAV1, NIPAL3
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.186111111111111	0.73360947561041	0.170932335370056	-0.256081877830856	-1.24968786522254	30	HAND2, NDC80, KIFC1, GALNT14, ASPM, SKA3
GSE10325_BCELL_VS_LUPUS_BCELL_DN	0.932824427480916	1	0.0364548541965309	0.132277404706616	0.629700269949008	38	IFI27, IFI44L, RGS1, RSAD2, OAS2, ISG15, SLC31A2, IFI6, MX1, GBP1, IFIT3, IFIT1, SRGN, VRK2, APOL3, THEMIS2, OPTN, STAT1, PSMB9, UBE2L6
GSE10325_BCELL_VS_LUPUS_BCELL_UP	0.0618892508143322	0.438900189181116	0.231126709673834	0.373771451729219	1.4780736280599	20	PAIP2B, CNTN2, GAL3ST1, HPN, CLDN11, KCNMB4, DSP, TMEM63A, NCS1, ASPHD1, CAMK2N1, CYP4F11, ZCCHC24, MRAS
GSE10325_BCELL_VS_MYELOID_DN	0.0380593361347284	0.338366944613863	0.321775918075361	0.367673269353217	1.60527836725244	29	LILRA2, LILRA1, SMCO4, FPR1, FCGR1BP, IL1RN, SLC31A2, NLRP3, TNFSF13, IGSF6, OSBPL1A, ROGDI, SRGN, TLR5, DRAM1, GAB2, MEGF9, THEMIS2, MPP1, HBEGF, CLEC7A, CDKN1C, TNFAIP2, NACC2
GSE10325_BCELL_VS_MYELOID_UP	0.831746031746032	1	0.0435378240914002	0.170479969755821	0.702527722801704	23	JCHAIN, CD22, RASGRP3, PPP1R16B, DSP, FBXW4, GNG7, MAP4K1, ST6GAL1, IL4R, OPTN, BCL2
GSE10325_CD4_TCELL_VS_BCELL_DN	0.00876744595111091	0.124171501958757	0.380730400722792	0.381796043652863	1.7756951922918	35	JCHAIN, LY86, CD22, SLC17A9, RNASE6, SLC15A3, RASGRP3, PLCG2, LYL1, SYNGR2, BTK, LYN, MARCHF1, GNG7, ADAM28, HLA-DMA, SYK, SLC2A6, RAB30, CD83, BASP1, CYBB, TFEB, TLR7, PTPN6
GSE10325_CD4_TCELL_VS_BCELL_UP	0.0264629794557552	0.266930923205879	0.352487857583619	0.345218366388493	1.58617006607462	34	MAL, SEMA4D, PRKCQ, TNFSF8, PIP4K2A, PLAAT4, LDLRAP1, RGS10, TNFSF14, PLCL1, PRKCH, IL10RA, AK5, FYB1, SRGN, SELPLG, RGCC, ITPKB, DOCK9, MGAT4A, OPTN, NHERF1
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	0.575260804769002	1	0.057609110864425	0.190353999250744	0.918551907445539	40	IFI27, IFI44L, RGS1, RSAD2, OAS2, ISG15, RASGRP3, IFI6, RNASE2, TNFSF13, MX1, MX2, GBP1, IFIT3, IFIT1, TLR5, VRK2, CREM, TULP4, FABP5, STAT1, PHF11, PSMB9, CYP2J2, UBE2L6
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP	0.553125	1	0.0617054053637522	0.21727242790299	0.926622812475297	27	ZDHHC11, DNAH17, EVI2A, SYNJ2, NDRG2, AK5, NET1, RGCC, APOBR, SYTL2, ITPKB, ZCCHC24, CD37, WFS1, EEIG1, ABLIM1, BAG3, PLA2G15, VEGFB, TCF20, ERGIC3
GSE10325_CD4_TCELL_VS_MYELOID_DN	0.000706792253197251	0.0212561225776358	0.477270815362862	0.386408253096653	2.00567024714424	52	LILRA2, CBFA2T3, HLA-DQB2, LY86, GCNT1, SLC17A9, FCGR1BP, RNASE6, SLC15A3, PLCG2, SLC31A2, PLEK, LYL1, PADI2, TNFSF13, BTK, REPS2, LYN, MSR1, PTGS1, ROGDI, DYSF, MARCHF1, HLA-DMA, SYK, ITGAM, SLC2A6, TLR5, SNX10, BASP1, CYBB, CD86, GAB2, MEGF9, TLR7, THEMIS2
GSE10325_CD4_TCELL_VS_MYELOID_UP	0.63182527301092	1	0.0553642837725362	0.199436731404807	0.888282141024686	31	MAL, PRKCQ, PLEKHB1, PLAAT4, LDLRAP1, PRKCH, TMEM63A, ANK3, RGCC, FAM50B, ITPKB, DOCK9, MGAT4A, OPTN, BCL2, FAM171A1, EEIG1, BAG3, TRAF1, CYLD, ZMYND11
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	0.00669154271697948	0.10318338965739	0.407017918923954	0.36239298701062	1.79205500164827	43	LILRA2, LILRA1, SMCO4, FCGR1BP, IL1RN, SLCO3A1, SLC31A2, NLRP3, CTSD, CSF3R, KIAA0930, TBC1D2, BEST1, IGSF6, ADAP2, PECAM1, ALDH3B1, ITGAM, TLR5, FLVCR2, RHOG, KCNJ2, TYROBP, APOBR, FTL, MPP1, EPB41L3, ZCCHC24, TJP2, NAIP, CLEC7A, WDFY3, TNFAIP2, NACC2, VAMP3, GNAQ, GLUL
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	0.825268817204301	1	0.0686325631836726	-0.169885917162256	-0.749164937818896	23	TRIB2, BACH2, CLEC2D, GPX7, SINHCAF, ASNS, SFMBT1, TCF3, MCM7, DNAAF5
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN	0.0278680576572779	0.279666258899569	0.352487857583619	0.343466339877276	1.57812005403113	34	JCHAIN, CBFA2T3, LY86, CD22, SLC17A9, RNASE6, RASGRP3, PLCG2, BTK, KIAA0930, LYN, MARCHF1, GNG7, ADAM28, HLA-DMA, SYK, SLC2A6, BASP1, CYBB, TFEB, CD86
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	0.0638629283489097	0.445816287587126	0.222056046145248	0.322163724914667	1.45134559514682	32	MAL, SEMA4D, PRKCQ, TNFSF8, PLEKHB1, PLAAT4, LDLRAP1, RGS10, EPHX2, PLCL1, PRKCH, FYB1, SELPLG, ITPKB, DOCK9, MGAT4A, OPTN, RAPGEF6, FAM171A1, ULK2, EEIG1, RETREG1, BAG3, CYLD, GNAQ
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	0.0000578720018331287	0.00271108070125965	0.557332238758646	0.442173276366936	2.21958328495401	47	LILRA2, SMCO4, FPR1, FCGR1BP, RNASE6, IL1RN, SLC15A3, PLCG2, SLC31A2, NLRP3, CTSD, CSF3R, TNFSF13, BTK, KIAA0930, LYN, IGSF6, ADAP2, MARCHF1, PECAM1, HLA-DMA, ALDH3B1, SYK, SLC2A6, SNX10, KCNJ2, TYROBP, BASP1, CYBB, APOBR, CD86, GAB2, FTL, OGFRL1, MPP1, EPB41L3, NAIP, ITGAX
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.995319812792512	1	0.0344174840212229	0.0946462715105163	0.440190337441985	35	MAL, PRKCQ, PLEKHB1, LDLRAP1, PPP1R16B, EPHX2, PRKCH, ANK3, ST6GAL1, DOCK9, RAPGEF6, BCL2, FAM171A1, EEIG1, ABLIM1, RETREG1, CBX7, PEBP1, ZMYND11, SLC35E2B, FOXO1, ZNF512B, CCND2, DYRK2, GOLGA8B, PLCG1, NCK2, ASNS, SINHCAF, GPX7, CLEC2D, BACH2, TRIB2, FASN, PASK
GSE10325_MYELOID_VS_LUPUS_MYELOID_DN	0.00430841078669422	0.0786163945796788	0.407017918923954	0.394442888864259	1.84538744564474	36	IFI27, SEMA4D, SIGLEC1, RSAD2, F5, IFIT2, FCGR1BP, ISG15, IL1RN, PLEK, IFI6, CTSD, GMPR, IGSF6, MX1, MX2, GBP1, SPTLC2, IFIT3, IFIT1, FLVCR2, VRK2, C1QB, LGALS9, EPB41L3, NAIP, STAT1, UBE2L6
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	0.735340729001585	1	0.0490939668192139	0.189666943841449	0.792566414383743	25	MYOM1, GPD1, ADARB2, SLC17A9, SLIT3, SYNJ2, NDRG2, DLG2, KCNJ9, RAB30, GFAP, CYP4F11, TM7SF2, CYP2J2, PCSK1N
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN	0.428571428571429	0.983513895430994	0.0780892306943345	0.280015504948449	1.00323286979807	14	HAPLN2, IRAG1, ATP8B4
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_UP	0.973015873015873	1	0.0363018462359236	0.11988962951586	0.494050934734176	23	SEMA4D, NCKAP1L, FAAH, ALPK1, KIF1C, SQOR, ITPKB, FGD6, PPIP5K1, EEIG1, SH3BP5, HNRNPUL1, PDPK1, SEPTIN9, IRF2BPL, DAPK3, SPPL2B, CCNL2, SUSD2, CNOT10, SUN1
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_DN	0.589540412044374	1	0.0593487680335629	0.220792473342986	0.922631510668787	25	SEPTIN4, MS4A7, TF, GCNT2, ADAMTSL2, RASGRF1, CES4A, TMEM255B, ARHGAP22, DOCK10, RASGEF1A
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP	0.582210242587601	1	0.0870515867946735	-0.195562792667873	-0.895376782643583	25	DLGAP5, FENDRR, VEGFA, COL6A3, POLE, NOTCH1, MYO1B, DESI2, NCBP3, RFC3, RNF24, CDAN1
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN	0.994827586206897	1	0.0391155247681459	0.136234626300851	0.470448750388848	13	ITPR2, ZDHHC23, IL18BP, PDIA2, ATP8A1, CPPED1, ARHGAP12, ZNF512B, MXRA8, FBXL12, SLC20A1, NOTCH1, LRGUK
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP	0.578163771712159	1	0.0828962134571565	-0.226100766207904	-0.898221245914779	16	TRMT10A, TOP2A, TNFRSF9, H4C3, KIF11, ITPRIPL1
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN	0.913120567375887	1	0.0443293451680314	0.224368420574874	0.638473191354105	8	SMCO4, TMC6, CALN1
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP	0.356918238993711	0.928902596355426	0.0843144320642653	0.263359762575163	1.09288198008615	24	ADAMTS18, SEMA4D, FOLR2, RNASE6, KCNMB4, SNX20, CAPG, BASP1, FAM50B, MARCHF8, NHERF1, CD37, AP1B1, TNFAIP2, IQSEC2, HNRNPUL1, NR2C2, NISCH, THOC6, FARP1
